tick,c_ranges,c_write,c_write_b,c_read,c_read_b,s_ranges,s_write,s_write_b,s_read,s_read_b,c_lease_moves,c_replica_moves,c_replica_b_moves
2022-03-21 11:43:10 +0000 UTC,20016,12432000,2386401783,78736000,15117414807,3693958,709093403,70190825,13476770128,24428,14283,282085172
2022-03-21 11:43:20 +0000 UTC,20016,12480000,2395616265,79040000,15175778604,3706551,711509726,70427767,13522254743,24429,14311,283201094
2022-03-21 11:43:30 +0000 UTC,20017,12528000,2404833690,79344000,15234145001,3719079,713912562,70665052,13567816493,24431,14338,284273138
2022-03-21 11:43:40 +0000 UTC,20017,12576000,2414028747,79648000,15292518035,3731595,716307850,70901938,13613300602,24456,14396,286603955
2022-03-21 11:43:50 +0000 UTC,20017,12624000,2423258475,79952000,15350887976,3744096,718711030,71138776,13658770233,24457,14428,287898621
2022-03-21 11:44:00 +0000 UTC,20017,12672000,2432495934,80256000,15409240977,3756580,721111343,71375335,13704164042,24459,14455,288992459
2022-03-21 11:44:10 +0000 UTC,20017,12720000,2441703366,80560000,15467627184,3769131,723517867,71612183,13749668436,24525,14578,293993526
2022-03-21 11:44:20 +0000 UTC,20017,12768000,2450948688,80864000,15526019305,3781547,725908263,71848075,13794972245,24534,14617,295566054
2022-03-21 11:44:30 +0000 UTC,20017,12816000,2460166959,81168000,15584401312,3794040,728307797,72083737,13840215715,24535,14643,296613829
2022-03-21 11:44:40 +0000 UTC,20017,12864000,2469388356,81472000,15642761851,3806437,730686653,72319018,13885357454,24537,14667,297604135
2022-03-21 11:44:50 +0000 UTC,20017,12912000,2478615150,81776000,15701115319,3818865,733074773,72554692,13930609355,24538,14703,299094785
2022-03-21 11:45:00 +0000 UTC,20017,12960000,2487868902,82080000,15759525997,3831281,735467071,72789602,13975747162,24539,14731,300265945
2022-03-21 11:45:10 +0000 UTC,20017,13008000,2497092003,82384000,15817905200,3843743,737861085,73024925,14020930287,24596,14857,305519383
2022-03-21 11:45:20 +0000 UTC,20017,13056000,2506318785,82688000,15876258088,3856090,740233648,73260031,14066065102,24597,14882,306576422
2022-03-21 11:45:30 +0000 UTC,20017,13104000,2515533768,82992000,15934603000,3868468,742612138,73494292,14111021975,24603,14917,308034072
2022-03-21 11:45:40 +0000 UTC,20017,13152000,2524749255,83296000,15992993982,3880799,744977612,73729060,14156114907,24605,14948,309338640
2022-03-21 11:45:50 +0000 UTC,20017,13200000,2533968921,83600000,16051383780,3893150,747348714,73963076,14201052893,24606,14971,310299585
2022-03-21 11:46:00 +0000 UTC,20017,13248000,2543188017,83904000,16109750522,3905471,749714007,74197323,14246031905,24608,15001,311580468
2022-03-21 11:46:10 +0000 UTC,20017,13296000,2552415249,84208000,16168107567,3917726,752069360,74431913,14291063803,24609,15034,312950277
2022-03-21 11:46:20 +0000 UTC,20017,13344000,2561588730,84512000,16226474520,3930006,754419657,74665954,14335986356,24609,15066,314299511
2022-03-21 11:46:30 +0000 UTC,20017,13392000,2570798994,84816000,16284812167,3942459,756807524,74900208,14380953724,24672,15201,320152013
2022-03-21 11:46:40 +0000 UTC,20017,13440000,2580015276,85120000,16343185815,3954717,759162643,75133733,14425788596,24677,15235,321606300
2022-03-21 11:46:50 +0000 UTC,20018,13488000,2589222669,85424000,16401555546,3967046,761528131,75367415,14470657294,24746,15364,327153605
2022-03-21 11:47:00 +0000 UTC,20018,13536000,2598428481,85728000,16459925486,3979297,763877873,75599566,14515229515,24812,15484,332297680
2022-03-21 11:47:10 +0000 UTC,20018,13584000,2607659217,86032000,16518313728,3991470,766220097,75830588,14559597992,24813,15516,333688488
2022-03-21 11:47:20 +0000 UTC,20018,13632000,2616870108,86336000,16576634427,4003694,768566900,76061464,14603881508,24814,15552,335238677
2022-03-21 11:47:30 +0000 UTC,20018,13680000,2626090713,86640000,16635029067,4015890,770908882,76292205,14648200812,24814,15588,336798190
2022-03-21 11:47:40 +0000 UTC,20018,13728000,2635281519,86944000,16693375226,4028092,773245452,76523381,14692569440,24815,15615,337986142
2022-03-21 11:47:50 +0000 UTC,20018,13776000,2644509882,87248000,16751766201,4040191,775572809,76754643,14736999078,24889,15744,343680799
2022-03-21 11:48:00 +0000 UTC,20018,13824000,2653720203,87552000,16810146143,4052352,777908588,76984444,14781120121,24959,15864,348996845
2022-03-21 11:48:10 +0000 UTC,20018,13872000,2662928382,87856000,16868511537,4064420,780224940,77213401,14825086744,25026,15995,354767458
2022-03-21 11:48:20 +0000 UTC,20018,13920000,2672136192,88160000,16926884757,4076403,782519997,77441543,14868889230,25028,16025,356092608
2022-03-21 11:48:30 +0000 UTC,20018,13968000,2681325204,88464000,16985231747,4088412,784817697,77669772,14912703844,25028,16062,357732085
2022-03-21 11:48:40 +0000 UTC,20018,14016000,2690538447,88768000,17043618108,4100362,787112998,77898303,14956584152,25029,16106,359680136
2022-03-21 11:48:50 +0000 UTC,20018,14064000,2699729913,89072000,17102001982,4112416,789421000,78126395,15000387618,25029,16148,361552614
2022-03-21 11:49:00 +0000 UTC,20018,14112000,2708974095,89376000,17160347662,4124323,791714876,78354559,15044188788,25032,16194,363623839
2022-03-21 11:49:10 +0000 UTC,20018,14160000,2718173772,89680000,17218721300,4136360,794023182,78582339,15087929071,25033,16231,365300999
2022-03-21 11:49:20 +0000 UTC,20019,14208000,2727387084,89984000,17277106660,4148367,796326412,78809932,15131632385,25037,16270,367055135
2022-03-21 11:49:30 +0000 UTC,20019,14256000,2736591894,90288000,17335471007,4160360,798625951,79037979,15175417435,25037,16311,368921882
2022-03-21 11:49:40 +0000 UTC,20020,14304000,2745833571,90592000,17393836710,4172341,800930661,79265857,15219172295,25041,16349,370640131
2022-03-21 11:49:50 +0000 UTC,20020,14352000,2755087350,90896000,17452191334,4184371,803247258,79493981,15262950907,25053,16401,372998377
2022-03-21 11:50:00 +0000 UTC,20020,14400000,2764292181,91200000,17510555421,4196311,805534864,79721700,15306663634,25053,16439,374736040
2022-03-21 11:50:10 +0000 UTC,20020,14448000,2773528326,91504000,17568951678,4208303,807841775,79949068,15350343214,25126,16567,380630725
2022-03-21 11:50:20 +0000 UTC,20021,14496000,2782753806,91808000,17627312153,4220159,810122817,80175724,15393847783,25128,16620,383092345
2022-03-21 11:50:30 +0000 UTC,20022,14544000,2791966089,92112000,17685715275,4232019,812398851,80402384,15437386535,25135,16663,385059431
2022-03-21 11:50:40 +0000 UTC,20022,14592000,2801170911,92416000,17744089430,4243962,814687739,80628809,15480849199,25152,16722,387816819
2022-03-21 11:50:50 +0000 UTC,20022,14640000,2810378820,92720000,17802461458,4255911,816982356,80855121,15524311099,25155,16757,389447304
2022-03-21 11:51:00 +0000 UTC,20022,14688000,2819594979,93024000,17860865994,4267927,819287724,81080999,15567711276,25221,16886,395502395
2022-03-21 11:51:10 +0000 UTC,20022,14736000,2828829675,93328000,17919230840,4279873,821586207,81305774,15610855609,25288,17024,402034878
2022-03-21 11:51:20 +0000 UTC,20023,14784000,2838033921,93632000,17977601796,4291697,823852958,81530363,15653984658,25303,17077,404535400
2022-03-21 11:51:30 +0000 UTC,20024,14832000,2847269640,93936000,18035952330,4303459,826115669,81754653,15697027485,25373,17211,410891781
2022-03-21 11:51:40 +0000 UTC,20024,14880000,2856514752,94240000,18094320454,4315214,828378710,81977638,15739833943,25375,17241,412317678
2022-03-21 11:51:50 +0000 UTC,20024,14928000,2865727293,94544000,18152718850,4327034,830644358,82200539,15782650808,25376,17280,414153565
2022-03-21 11:52:00 +0000 UTC,20024,14976000,2874921837,94848000,18211065705,4338699,832879608,82423444,15825432537,25377,17307,415435256
2022-03-21 11:52:10 +0000 UTC,20025,15024000,2884120635,95152000,18269389305,4350477,835135286,82646277,15868178957,25379,17346,417285912
2022-03-21 11:52:20 +0000 UTC,20025,15072000,2893327542,95456000,18327785585,4362332,837409027,82868828,15910933459,25380,17377,418780625
2022-03-21 11:52:30 +0000 UTC,20025,15120000,2902551489,95760000,18386148048,4374069,839668474,83091187,15953626041,25431,17485,424028221
2022-03-21 11:52:40 +0000 UTC,20026,15168000,2911759806,96064000,18444535325,4385707,841901067,83313336,15996288295,25432,17518,425619743
2022-03-21 11:52:50 +0000 UTC,20026,15216000,2920979772,96368000,18502880481,4397428,844151543,83535122,16038860169,25434,17560,427661599
2022-03-21 11:53:00 +0000 UTC,20027,15264000,2930203797,96672000,18561265550,4409140,846400109,83757251,16081526331,25437,17596,429443131
2022-03-21 11:53:10 +0000 UTC,20027,15312000,2939413101,96976000,18619616361,4420754,848630281,83979311,16124145868,25440,17638,431515925
2022-03-21 11:53:20 +0000 UTC,20027,15360000,2948616300,97280000,18677968084,4432396,850860436,84201339,16166766644,25509,17773,438151975
2022-03-21 11:53:30 +0000 UTC,20027,15408000,2957823531,97584000,18736310444,4444031,853088613,84422003,16209107486,25579,17905,444637555
2022-03-21 11:53:40 +0000 UTC,20027,15456000,2967035016,97888000,18794682034,4455651,855318234,84642272,16251408425,25580,17934,446059726
2022-03-21 11:53:50 +0000 UTC,20027,15504000,2976254370,98192000,18853033443,4467226,857541650,84862269,16293630014,25583,17974,447999236
2022-03-21 11:54:00 +0000 UTC,20027,15552000,2985465129,98496000,18911420181,4478782,859762686,85082052,16335839799,25599,18044,451480761
2022-03-21 11:54:10 +0000 UTC,20027,15600000,2994685299,98800000,18969784395,4490346,861983225,85301495,16377966209,25618,18094,453998238
2022-03-21 11:54:20 +0000 UTC,20028,15648000,3003906639,99104000,19028179954,4501999,864222895,85520377,16420009076,25621,18115,455050233
2022-03-21 11:54:30 +0000 UTC,20028,15696000,3013123881,99408000,19086570868,4513609,866449844,85739856,16462149484,25626,18166,457629989
2022-03-21 11:54:40 +0000 UTC,20028,15744000,3022331793,99712000,19144931692,4525123,868656637,85959094,16504236640,25629,18209,459763876
2022-03-21 11:54:50 +0000 UTC,20028,15792000,3031533261,100016000,19203310663,4536731,870884799,86178384,16546341824,25629,18245,461611593
2022-03-21 11:55:00 +0000 UTC,20028,15840000,3040744386,100320000,19261661086,4548211,873087569,86397255,16588364174,25630,18286,463683708
2022-03-21 11:55:10 +0000 UTC,20028,15888000,3049972155,100624000,19320022434,4559783,875312516,86615982,16630347776,25630,18314,465095596
2022-03-21 11:55:20 +0000 UTC,20028,15936000,3059168163,100928000,19378367260,4571218,877499213,86835007,16672396756,25698,18444,471782851
2022-03-21 11:55:30 +0000 UTC,20028,15984000,3068376636,101232000,19436708829,4582675,879695127,87053253,16714290639,25702,18489,474077853
2022-03-21 11:55:40 +0000 UTC,20028,16032000,3077603754,101536000,19495074157,4594219,881911549,87271037,16756081483,25768,18624,481081291
2022-03-21 11:55:50 +0000 UTC,20029,16080000,3086777187,101840000,19553443389,4605683,884105865,87487891,16797725394,25769,18652,482501344
2022-03-21 11:56:00 +0000 UTC,20029,16128000,3096002013,102144000,19611823874,4617050,886291275,87705096,16839410107,25769,18690,484504648
2022-03-21 11:56:10 +0000 UTC,20029,16176000,3105209004,102448000,19670190786,4628377,888467663,87921960,16881037013,25828,18817,491054523
2022-03-21 11:56:20 +0000 UTC,20030,16224000,3114427080,102752000,19728565349,4639841,890673385,88137888,16922501278,25834,18859,493215100
2022-03-21 11:56:30 +0000 UTC,20031,16272000,3123630912,103056000,19786939101,4651239,892857156,88353893,16963982599,25907,19001,500548210
2022-03-21 11:56:40 +0000 UTC,20031,16320000,3132852603,103360000,19845296979,4662596,895038744,88568771,17005225725,25911,19044,502781211
2022-03-21 11:56:50 +0000 UTC,20031,16368000,3142064700,103664000,19903609375,4673731,897179066,88783694,17046449836,25983,19174,509638688
2022-03-21 11:57:00 +0000 UTC,20031,16416000,3151286895,103968000,19961956702,4684992,899339989,88997451,17087468666,25985,19199,510944610
2022-03-21 11:57:10 +0000 UTC,20031,16464000,3160523505,104272000,20020344800,4696319,901517260,89211343,17128550817,26045,19330,517838291
2022-03-21 11:57:20 +0000 UTC,20031,16512000,3169720032,104576000,20078711673,4707486,903657316,89424618,17169502654,26067,19392,521080942
2022-03-21 11:57:30 +0000 UTC,20032,16560000,3178940070,104880000,20137023878,4718641,905799222,89637199,17210277745,26070,19435,523327698
2022-03-21 11:57:40 +0000 UTC,20032,16608000,3188163306,105184000,20195391127,4729856,907955803,89849784,17251097229,26139,19572,530552836
2022-03-21 11:57:50 +0000 UTC,20033,16656000,3197377296,105488000,20253740823,4740986,910095664,90061347,17291694585,26142,19607,532434544
2022-03-21 11:58:00 +0000 UTC,20033,16704000,3206600319,105792000,20312094099,4752051,912223291,90272816,17332274871,26143,19642,534309138
2022-03-21 11:58:10 +0000 UTC,20034,16752000,3215819745,106096000,20370444659,4763211,914367282,90484001,17372817083,26150,19685,536619294
2022-03-21 11:58:20 +0000 UTC,20035,16800000,3225030735,106400000,20428812773,4774382,916510282,90695396,17413398192,26218,19811,543373748
2022-03-21 11:58:30 +0000 UTC,20035,16848000,3234246264,106704000,20487199148,4785380,918620502,90905759,17453792127,26219,19849,545443504
2022-03-21 11:58:40 +0000 UTC,20035,16896000,3243483693,107008000,20545548729,4796466,920751871,91115899,17494131843,26222,19879,547037145
2022-03-21 11:58:50 +0000 UTC,20035,16944000,3252706011,107312000,20603897825,4807591,922889454,91326070,17534466469,26223,19909,548645066
2022-03-21 11:59:00 +0000 UTC,20036,16992000,3261945876,107616000,20662280894,4818764,925040604,91536347,17574858816,26285,20035,555552354
2022-03-21 11:59:10 +0000 UTC,20036,17040000,3271137744,107920000,20720636602,4829805,927151654,91746022,17615103681,26350,20171,563054826
2022-03-21 11:59:20 +0000 UTC,20036,17088000,3280329426,108224000,20779015842,4840787,929255339,91953901,17655014606,26354,20212,565329987
2022-03-21 11:59:30 +0000 UTC,20036,17136000,3289543950,108528000,20837359097,4851790,931366587,92162208,17694975497,26355,20251,567483152
2022-03-21 11:59:40 +0000 UTC,20036,17184000,3298766970,108832000,20895731898,4862759,933473408,92370704,17735019216,26423,20384,574780160
2022-03-21 11:59:50 +0000 UTC,20036,17232000,3308010516,109136000,20954121316,4873641,935571175,92578253,17774883182,26423,20414,576423664
2022-03-21 12:00:00 +0000 UTC,20036,17280000,3317226645,109440000,21012479495,4884550,937670773,92785574,17814672935,26424,20447,578241762
